"vtkValidPointMask",t,"Point Coordinates:0",y,"Point Coordinates:2"
1,0.32478054954915114294,0,-0.51819461584091186523,0
1,0.32509441316975895564,0,-0.51919525861740112305,0
1,0.32540797376955699072,0,-0.52019590139389038086,0
1,0.32572123222479287818,0,-0.52119654417037963867,0
1,0.32603418940749862021,0,-0.52219718694686889648,0
1,0.32634684618551856872,0,-0.5231978297233581543,0
1,0.32665920342253795816,0,-0.52419847249984741211,0
1,0.32697126197811043902,0,-0.52519905567169189453,0
1,0.3272830227076859444,0,-0.52619969844818115234,0
1,0.32759448646263777949,0,-0.52720034122467041016,0
1,0.32790565409028993304,0,-0.52820098400115966797,0
1,0.32821652643394416682,0,-0.52920162677764892578,0
1,0.32852710433290632785,0,-0.53020226955413818359,0
1,0.32883738862251310486,0,-0.53120285272598266602,0
1,0.32914738013415811846,0,-0.53220349550247192383,0
1,0.32945707969531812243,0,-0.53320413827896118164,0
1,0.32976648812957842782,0,-0.53420478105545043945,0
1,0.33007560625665888221,0,-0.53520536422729492188,0
1,0.33038443489243884965,0,-0.53620600700378417969,0
1,0.33069297484898274586,0,-0.5372066497802734375,0
1,0.33100122693456468514,0,-0.53820723295211791992,0
1,0.3313091919536933494,0,-0.53920787572860717773,0
1,0.33161687070713630199,0,-0.54020851850509643555,0
1,0.33192426399194452369,0,-0.54120910167694091797,0
1,0.33223137260147650451,0,-0.54220974445343017578,0
1,0.33253819732542211352,0,-0.5432103276252746582,0
1,0.33284473894982613551,0,-0.54421097040176391602,0
1,0.33315099825711191883,0,-0.54521155357360839844,0
1,0.33345697602610491206,0,-0.54621219635009765625,0
1,0.33376267303205542358,0,-0.54721277952194213867,0
1,0.33406809004666182528,0,-0.54821342229843139648,0
1,0.33437322783809309001,0,-0.54921400547027587891,0
1,0.33467808717101155125,0,-0.55021464824676513672,0
1,0.33498266880659510747,0,-0.55121523141860961914,0
1,0.33528697350255942666,0,-0.55221581459045410156,0
1,0.33559100201318015078,0,-0.55321645736694335938,0
1,0.33589475508931443404,0,-0.5542170405387878418,0
1,0.33619823347842292538,0,-0.55521762371063232422,0
1,0.33650143792459097369,0,-0.55621826648712158203,0
1,0.33680436916855005514,0,-0.55721884965896606445,0
1,0.33710702794769875634,0,-0.55821943283081054688,0
1,0.33740941499612397969,0,-0.5592200160026550293,0
1,0.33771153104462159344,0,-0.56022065877914428711,0
1,0.33801337682071697088,0,-0.56122124195098876953,0
1,0.33831495304868552942,0,-0.56222182512283325195,0
1,0.33861626044957315873,0,-0.56322240829467773438,0
1,0.3389172997412160937,0,-0.5642229914665222168,0
1,0.3392180716382610095,0,-0.56522363424301147461,0
1,0.33951857685218489458,0,-0.56622421741485595703,0
1,0.33981881609131459054,0,-0.56722480058670043945,0
1,0.34011879006084633215,0,-0.56822538375854492188,0
1,0.34041849946286517614,0,-0.5692259669303894043,0
1,0.34071794499636398612,0,-0.57022655010223388672,0
1,0.34101712735726252834,0,-0.57122713327407836914,0
1,0.34131604723842645654,0,-0.57222771644592285156,0
1,0.34161470532968607472,0,-0.57322829961776733398,0
1,0.34191310231785476681,0,-0.57422888278961181641,0
1,0.34221123888674742641,0,-0.57522946596145629883,0
1,0.34250911571719899751,0,-0.57623004913330078125,0
1,0.34280673348708246007,0,-0.57723063230514526367,0
1,0.34310409287132670464,0,-0.57823121547698974609,0
1,0.343401194541934629,0,-0.57923179864883422852,0
1,0.34369803916800090171,0,-0.58023238182067871094,0
1,0.34399462741572928159,0,-0.58123290538787841797,0
1,0.34429095994845027029,0,-0.58223348855972290039,0
1,0.34458703742663843173,0,-0.58323407173156738281,0
1,0.34488286050792948956,0,-0.58423465490341186523,0
1,0.34517842984713753562,0,-0.58523523807525634766,0
1,0.34547374609627179431,0,-0.58623582124710083008,0
1,0.34576880990455349796,0,-0.58723634481430053711,0
1,0.34606362191843254017,0,-0.58823692798614501953,0
1,0.34635818278160390715,0,-0.58923751115798950195,0
1,0.34665249313502433104,0,-0.59023809432983398438,0
1,0.34694655361692827711,0,-0.59123861789703369141,0
1,0.3472403648628444861,0,-0.59223920106887817383,0
1,0.34753392750561151736,0,-0.59323978424072265625,0
1,0.34782724217539395806,0,-0.59424030780792236328,0
1,0.3481203094996982994,0,-0.5952408909797668457,0
1,0.34841313010338847977,0,-0.59624147415161132812,0
1,0.34870570460870131679,0,-0.59724199771881103516,0
1,0.34899803363526227251,0,-0.59824258089065551758,0
1,0.34929011780010044141,0,-0.59924310445785522461,0
1,0.3495819577176638715,0,-0.60024368762969970703,0
1,0.34987355399983477433,0,-0.60124421119689941406,0
1,0.35016490725594440203,0,-0.60224479436874389648,0
1,0.35045601809278792427,0,-0.60324531793594360352,0
1,0.35074688711463908319,0,-0.60424590110778808594,0
1,0.35103751492326507044,0,-0.60524642467498779297,0
1,0.351327902117940849,0,-0.60624700784683227539,0
1,0.35161804929546358611,0,-0.60724753141403198242,0
1,0.35190795705016719719,0,-0.60824811458587646484,0
1,0.35219762597393633463,0,-0.60924863815307617188,0
1,0.35248705665622048766,0,-0.6102492213249206543,0
1,0.35277624968404819317,0,-0.61124974489212036133,0
1,0.35306520564204080248,0,-0.61225026845932006836,0
1,0.35335392511242624813,0,-0.61325085163116455078,0
1,0.35364240867505281063,0,-0.61425137519836425781,0
1,0.35393065690740255214,0,-0.61525189876556396484,0
1,0.35421867038460519428,0,-0.61625248193740844727,0
1,0.35450644967945099673,0,-0.6172530055046081543,0
1,0.35479399536240452395,0,-0.61825352907180786133,0
1,0.35508130800161752383,0,-0.61925411224365234375,0
1,0.3553683881629422503,0,-0.62025463581085205078,0
1,0.35565523640994434196,0,-0.62125515937805175781,0
1,0.35594185330391581168,0,-0.62225568294525146484,0
1,0.35622823940388781416,0,-0.62325626611709594727,0
1,0.35651439526664330248,0,-0.6242567896842956543,0
1,0.3568003214467300177,0,-0.62525731325149536133,0
1,0.35708601849647247928,0,-0.62625783681869506836,0
1,0.35737148696598497466,0,-0.62725836038589477539,0
1,0.35765672740318366074,0,-0.62825888395309448242,0
1,0.35794174035379866528,0,-0.62925946712493896484,0
1,0.35822652636138674342,0,-0.63025999069213867188,0
1,0.35851108596734304612,0,-0.63126051425933837891,0
1,0.3587954197109132215,0,-0.63226103782653808594,0
1,0.35907952812920529428,0,-0.63326156139373779297,0
1,0.35936341175720154517,0,-0.6342620849609375,0
1,0.35964707112777039022,0,-0.63526260852813720703,0
1,0.35993050677167781615,0,-0.63626313209533691406,0
1,0.36021371921759914869,0,-0.63726365566253662109,0
1,0.36049670899213059894,0,-0.63826417922973632812,0
1,0.36077947661980047656,0,-0.63926470279693603516,0
1,0.36106202262308084716,0,-0.64026522636413574219,0
1,0.36134434752239852351,0,-0.64126574993133544922,0
1,0.3616264518361465008,0,-0.64226627349853515625,0
1,0.36190833608069472582,0,-0.64326679706573486328,0
1,0.36219000077040164332,0,-0.64426732063293457031,0
1,0.36247144641762463202,0,-0.64526784420013427734,0
1,0.36275267353273110693,0,-0.64626836776733398438,0
1,0.36303368262410951051,0,-0.64726883172988891602,0
1,0.36331447419817963773,0,-0.64826935529708862305,0
1,0.36359504875940373836,0,-0.64926987886428833008,0
1,0.36387540681029661993,0,-0.65027040243148803711,0
1,0.36415554885143663899,0,-0.65127092599868774414,0
1,0.36443547538147580411,0,-0.65227144956588745117,0
1,0.36471518689715032302,0,-0.65327191352844238281,0
1,0.36499468389329059459,0,-0.65427243709564208984,0
1,0.365273966862831867,0,-0.65527296066284179688,0
1,0.3655530362968241187,0,-0.65627348423004150391,0
1,0.36583189268444205045,0,-0.65727400779724121094,0
1,0.36611053651299541034,0,-0.65827447175979614258,0
1,0.3663889682679386528,0,-0.65927499532699584961,0
1,0.36666718843288081953,0,-0.66027551889419555664,0
1,0.36694519748959564254,0,-0.66127598285675048828,0
1,0.36722299591803098107,0,-0.66227650642395019531,0
1,0.36750058419631859152,0,-0.66327702999114990234,0
1,0.36777796280078378643,0,-0.66427749395370483398,0
1,0.36805513220595476032,0,-0.66527801752090454102,0
1,0.36833209288457247066,0,-0.66627854108810424805,0
1,0.36860884530759974176,0,-0.66727900505065917969,0
1,0.36888538994423059059,0,-0.66827952861785888672,0
1,0.36916172726189966369,0,-0.66928005218505859375,0
1,0.36943785772629145203,0,-0.67028051614761352539,0
1,0.36971378180134939484,0,-0.67128103971481323242,0
1,0.36998949994928487239,0,-0.67228150367736816406,0
1,0.37026501263058653191,0,-0.67328202724456787109,0
1,0.37054032030402905828,0,-0.67428249120712280273,0
1,0.37081542342668216694,0,-0.67528301477432250977,0
1,0.37109032245391926352,0,-0.67628347873687744141,0
1,0.37136501783942654775,0,-0.67728400230407714844,0
1,0.37163951003521156213,0,-0.67828446626663208008,0
1,0.37191379949161207374,0,-0.67928498983383178711,0
1,0.37218788665730440091,0,-0.68028545379638671875,0
1,0.37246177197931207292,0,-0.68128597736358642578,0
1,0.37273545590301460084,0,-0.68228644132614135742,0
1,0.37300893887215569311,0,-0.68328696489334106445,0
1,0.37328222132885158224,0,-0.68428742885589599609,0
1,0.37355530371359957353,0,-0.68528789281845092773,0
1,0.37382818646528626072,0,-0.68628841638565063477,0
1,0.3741008700211956306,0,-0.68728888034820556641,0
1,0.37437335481701750073,0,-0.68828934431076049805,0
1,0.37464564128685540201,0,-0.68928986787796020508,0
1,0.37491772986323479433,0,-0.69029033184051513672,0
1,0.37518962097711117121,0,-0.69129085540771484375,0
1,0.37546131505787772031,0,-0.69229131937026977539,0
1,0.37573281253337342811,0,-0.69329178333282470703,0
1,0.37600411382989107345,0,-0.69429224729537963867,0
1,0.3762752193721847771,0,-0.6952927708625793457,0
1,0.37654612958347799534,0,-0.69629323482513427734,0
1,0.37681684488547106948,0,-0.69729369878768920898,0
1,0.37708736569834899743,0,-0.69829416275024414062,0
1,0.37735769244078898321,0,-0.69929468631744384766,0
1,0.37762782552996798646,0,-0.7002951502799987793,0
1,0.37789776538157038299,0,-0.70129561424255371094,0
1,0.37816751240979529225,0,-0.70229607820510864258,0
1,0.37843706702736390479,0,-0.70329660177230834961,0
1,0.37870642964552714282,0,-0.70429706573486328125,0
1,0.37897560067407265461,0,-0.70529752969741821289,0
1,0.37924458052133247499,0,-0.70629799365997314453,0
1,0.37951336959418979777,0,-0.70729845762252807617,0
1,0.37978196829808663626,0,-0.70829892158508300781,0
1,0.38005037703703048457,0,-0.70929938554763793945,0
1,0.38031859621360186718,0,-0.71029990911483764648,0
1,0.38058662622896100025,0,-0.71130037307739257812,0
1,0.38085446748285511909,0,-0.71230083703994750977,0
1,0.38112212037362525052,0,-0.71330130100250244141,0
1,0.38138958529821309629,0,-0.71430176496505737305,0
1,0.38165686265216813844,0,-0.71530222892761230469,0
1,0.38192395282965407866,0,-0.71630269289016723633,0
1,0.38219085622345605469,0,-0.71730315685272216797,0
1,0.38245757322498707964,0,-0.71830362081527709961,0
1,0.38272410422429492538,0,-0.71930408477783203125,0
1,0.3829904496100685618,0,-0.72030454874038696289,0
1,0.38325660976964515125,0,-0.72130501270294189453,0
1,0.38352258508901604372,0,-0.72230547666549682617,0
1,0.38378837595283399331,0,-0.72330594062805175781,0
1,0.38405398274441915341,0,-0.72430640459060668945,0
1,0.38431940584576562703,0,-0.72530686855316162109,0
1,0.38458464563754812815,0,-0.72630733251571655273,0
1,0.38484970249912797691,0,-0.72730779647827148438,0
1,0.38511457680855987196,0,-0.72830826044082641602,0
1,0.38537926894259766364,0,-0.72930872440338134766,0
1,0.38564377927670101531,0,-0.73030912876129150391,0
1,0.38590810818504150959,0,-0.73130959272384643555,0
1,0.38617225604050875454,0,-0.73231005668640136719,0
1,0.38643622321471671199,0,-0.73331052064895629883,0
1,0.38670001007800947068,0,-0.73431098461151123047,0
1,0.38696361699946768553,0,-0.73531144857406616211,0
1,0.3872270443469142398,0,-0.73631191253662109375,0
1,0.38749029248692068439,0,-0.73731231689453125,0
1,0.3877533617848126779,0,-0.73831278085708618164,0
1,0.38801625260467631495,0,-0.73931324481964111328,0
1,0.38827896530936389929,0,-0.74031370878219604492,0
1,0.38854150026049960598,0,-0.74131417274475097656,0
1,0.38880385781848547655,0,-0.74231457710266113281,0
1,0.3890660383425071922,0,-0.74331504106521606445,0
1,0.38932804219053973593,0,-0.74431550502777099609,0
1,0.38958986971935316568,0,-0.74531596899032592773,0
1,0.38985152128451816544,0,-0.74631637334823608398,0
1,0.39011299724041192949,0,-0.74731683731079101562,0
1,0.39037429794022349139,0,-0.74831730127334594727,0
1,0.39063542373595949719,0,-0.74931770563125610352,0
1,0.39089637497844953451,0,-0.75031816959381103516,0
1,0.39115715201735179463,0,-0.7513186335563659668,0
1,0.39141775520115851261,0,-0.75231903791427612305,0
1,0.39167818487720151843,0,-0.75331950187683105469,0
1,0.39193844139165734397,0,-0.75431996583938598633,0
1,0.39219852508955277415,0,-0.75532037019729614258,0
1,0.39245843631477028701,0,-0.75632083415985107422,0
1,0.39271817541005304975,0,-0.75732129812240600586,0
1,0.39297774271701069182,0,-0.75832170248031616211,0
1,0.39323713857612407896,0,-0.75932216644287109375,0
1,0.39349636332675064221,0,-0.76032257080078125,0
1,0.39375541730712981803,0,-0.76132303476333618164,0
1,0.39401430085438782225,0,-0.76232349872589111328,0
1,0.39427301430454297915,0,-0.76332390308380126953,0
1,0.39453155799251082847,0,-0.76432436704635620117,0
1,0.39478993225210923246,0,-0.76532477140426635742,0
1,0.39504813741606314981,0,-0.76632523536682128906,0
1,0.39530617381600985372,0,-0.76732563972473144531,0
1,0.39556404178250392789,0,-0.76832610368728637695,0
1,0.39582174164502215152,0,-0.7693265080451965332,0
1,0.39607927373196827325,0,-0.77032697200775146484,0
1,0.39633663837067811819,0,-0.77132737636566162109,0
1,0.39659383588742436189,0,-0.77232784032821655273,0
1,0.39685086660742130427,0,-0.77332824468612670898,0
1,0.39710773085482975464,0,-0.77432870864868164062,0
1,0.39736442895276169462,0,-0.77532911300659179688,0
1,0.39762096122328516312,0,-0.77632957696914672852,0
1,0.39787732798742880824,0,-0.77732998132705688477,0
1,0.39813352956518677228,0,-0.77833038568496704102,0
1,0.39838956627552324363,0,-0.77933084964752197266,0
1,0.39864543843637700871,0,-0.78033125400543212891,0
1,0.39890114636466622589,0,-0.78133171796798706055,0
1,0.39915669037629286642,0,-0.7823321223258972168,0
1,0.39941207078614748838,0,-0.78333252668380737305,0
1,0.39966728790811345551,0,-0.78433299064636230469,0
1,0.39992234205507171119,0,-0.78533339500427246094,0
1,0.40017723353890499727,0,-0.78633379936218261719,0
1,0.40043196267050262804,0,-0.78733426332473754883,0
1,0.40068652975976459807,0,-0.78833466768264770508,0
1,0.4009409351156062451,0,-0.78933507204055786133,0
1,0.40119517904596246893,0,-0.79033553600311279297,0
1,0.40144926185779217231,0,-0.79133594036102294922,0
1,0.40170318385708236875,0,-0.79233634471893310547,0
1,0.40195694534885284543,0,-0.79333680868148803711,0
1,0.40221054663716004907,0,-0.79433721303939819336,0
1,0.40246398802510174875,0,-0.79533761739730834961,0
1,0.40271726981482092178,0,-0.79633802175521850586,0
1,0.40297039230751008354,0,-0.7973384857177734375,0
1,0.40322335580341550632,0,-0.79833889007568359375,0
1,0.40347616060184143816,0,-0.79933929443359375,0
1,0.40372880700115398867,0,-0.80033969879150390625,0
1,0.40398129529878545885,0,-0.80134016275405883789,0
1,0.40423362579123833793,0,-0.80234056711196899414,0
1,0.40448579877408952221,0,-0.80334097146987915039,0
1,0.40473781454199397878,0,-0.80434137582778930664,0
1,0.40498967338868918642,0,-0.80534178018569946289,0
1,0.40524137560699902139,0,-0.80634218454360961914,0
1,0.40549292148883753217,0,-0.80734264850616455078,0
1,0.40574431132521304733,0,-0.80834305286407470703,0
1,0.40599554540623217225,0,-0.80934345722198486328,0
1,0.40624662402110345294,0,-0.81034386157989501953,0
1,0.40649754745814159484,0,-0.81134426593780517578,0
1,0.40674831600477101556,0,-0.81234467029571533203,0
1,0.40699892994752995268,0,-0.81334507465362548828,0
1,0.40724938957207401646,0,-0.81434547901153564453,0
1,0.40749969516318029772,0,-0.81534594297409057617,0
1,0.40774984700475080945,0,-0.81634634733200073242,0
1,0.40799984537981659471,0,-0.81734675168991088867,0
1,0.40824969057054116828,0,-0.81834715604782104492,0
1,0.4084993828582242914,0,-0.81934756040573120117,0
1,0.40874892252330596865,0,-0.82034796476364135742,0
1,0.40899830984536966749,0,-0.82134836912155151367,0
1,0.40924754510314631517,0,-0.82234877347946166992,0
1,0.40949662857451774034,0,-0.82334917783737182617,0
1,0.40974556053652033683,0,-0.82434958219528198242,0
1,0.40999434126534883838,0,-0.82534998655319213867,0
1,0.41024297103635953832,0,-0.82635039091110229492,0
1,0.41049145012407428634,0,-0.82735079526901245117,0
1,0.41073977880218359715,0,-0.82835119962692260742,0
1,0.41098795734355053622,0,-0.82935160398483276367,0
1,0.41123598602021393944,0,-0.83035200834274291992,0
1,0.41148386510339196587,0,-0.83135241270065307617,0
1,0.41173159486348565039,0,-0.83235281705856323242,0
1,0.41197917557008234546,0,-0.83335322141647338867,0
1,0.41222660749195905172,0,-0.83435362577438354492,0
1,0.41247389089708585974,0,-0.83535403013229370117,0
1,0.41272102605262939168,0,-0.83635443449020385742,0
1,0.41296801322495602093,0,-0.83735477924346923828,0
1,0.41321485267963542487,0,-0.83835518360137939453,0
1,0.41346154468144380445,0,-0.83935558795928955078,0
1,0.41370808949436721491,0,-0.84035599231719970703,0
1,0.41395448738160478541,0,-0.84135639667510986328,0
1,0.41420073860557216072,0,-0.84235680103302001953,0
1,0.41444684342790460985,0,-0.84335720539093017578,0
1,0.41469280210946046772,0,-0.84435760974884033203,0
1,0.4149386149103241328,0,-0.84535795450210571289,0
1,0.41518428208980928673,0,-0.84635835886001586914,0
1,0.41542980390646244704,0,-0.84735876321792602539,0
1,0.41567518061806563168,0,-0.84835916757583618164,0
1,0.41592041248163980072,0,-0.84935957193374633789,0
1,0.41616549975344807599,0,-0.85035997629165649414,0
