"vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1,1.9586783742138682562,0,-17.645505905151367188,0
1,1.9587338578143507206,0,-17.646505355834960938,0
1,1.9587893396364481902,0,-17.647504806518554688,0
1,1.9588448196892080944,0,-17.648504257202148438,0
1,1.9589002979812479843,0,-17.649503707885742188,0
1,1.9589557745207772932,0,-17.650503158569335938,0
1,1.9590112493156159879,0,-17.651502609252929688,0
1,1.959066722373214553,0,-17.652502059936523438,0
1,1.9591221937006699783,0,-17.653501510620117188,0
1,1.9591776633047448541,0,-17.654500961303710938,0
1,1.9592331311918820269,0,-17.655500411987304688,0
1,1.9592885990790191997,0,-17.65650177001953125,0
1,1.959344065189281725,0,-17.657501220703125,0
1,1.9593995295317094829,0,-17.65850067138671875,0
1,1.9594549921149124749,0,-17.6595001220703125,0
1,1.9595104529470930288,0,-17.66049957275390625,0
1,1.9595659120360648942,0,-17.6614990234375,0
1,1.9596213693892710062,0,-17.66249847412109375,0
1,1.9596768250138034695,0,-17.6634979248046875,0
1,1.9597322789164182133,0,-17.66449737548828125,0
1,1.9597877311035527548,0,-17.665496826171875,0
1,1.9598431832906872962,0,-17.66649627685546875,0
1,1.9598986337024557614,0,-17.667497634887695312,0
1,1.9599540823478895923,0,-17.668497085571289062,0
1,1.9600095292355921295,0,-17.669496536254882812,0
1,1.960064974373758595,0,-17.670495986938476562,0
1,1.9601204177701956333,0,-17.671495437622070312,0
1,1.960175859432339962,0,-17.672494888305664062,0
1,1.9602312993672774688,0,-17.673494338989257812,0
1,1.9602867375817583095,0,-17.674493789672851562,0
1,1.9603421740822146724,0,-17.675493240356445312,0
1,1.9603976105826710352,0,-17.676492691040039062,0
1,1.9604530453092672282,0,-17.677492141723632812,0
1,1.9605084782710275881,0,-17.678493499755859375,0
1,1.9605639094765479058,0,-17.679492950439453125,0
1,1.9606193389340158539,0,-17.680492401123046875,0
1,1.9606747666512314154,0,-17.681491851806640625,0
1,1.960730192635625535,0,-17.682491302490234375,0
1,1.9607856168942774389,0,-17.683490753173828125,0
1,1.9608410394339319538,0,-17.684490203857421875,0
1,1.9608964602610150507,0,-17.685489654541015625,0
1,1.9609518810880981476,0,-17.686489105224609375,0
1,1.9610073001428256489,0,-17.687488555908203125,0
1,1.9610627174342134538,0,-17.688488006591796875,0
1,1.9611181329708502474,0,-17.689489364624023438,0
1,1.9611735467609165973,0,-17.690488815307617188,0
1,1.9612289588122058248,0,-17.691488265991210938,0
1,1.9612843691321422135,0,-17.692487716674804688,0
1,1.9613397777277992162,0,-17.693487167358398438,0
1,1.9613951846059158868,0,-17.694486618041992188,0
1,1.9614505897729124229,0,-17.695486068725585938,0
1,1.9615059949399089589,0,-17.696485519409179688,0
1,1.9615613983360518091,0,-17.697484970092773438,0
1,1.961616799970349323,0,-17.698484420776367188,0
1,1.9616721998513826364,0,-17.699483871459960938,0
1,1.9617275979873252112,0,-17.7004852294921875,0
1,1.9617829943859641517,0,-17.70148468017578125,0
1,1.96183838905471708,0,-17.702484130859375,0
1,1.9618937820006512318,0,-17.70348358154296875,0
1,1.9619491732304998877,0,-17.7044830322265625,0
1,1.9620045627506779162,0,-17.70548248291015625,0
1,1.9620599522708559448,0,-17.70648193359375,0
1,1.9621153400216799767,0,-17.70748138427734375,0
1,1.9621707260121508121,0,-17.7084808349609375,0
1,1.9622261102508420372,0,-17.70948028564453125,0
1,1.9622814927459204526,0,-17.710479736328125,0
1,1.9623368735051660572,0,-17.711481094360351562,0
1,1.9623922525359906999,0,-17.712480545043945312,0
1,1.962447629845454955,0,-17.713479995727539062,0
1,1.96250300544028633,0,-17.714479446411132812,0
1,1.9625583793268948085,0,-17.715478897094726562,0
1,1.962613753213503287,0,-17.716478347778320312,0
1,1.9626691253322552377,0,-17.717477798461914062,0
1,1.9627244956921443553,0,-17.718477249145507812,0
1,1.9627798643017362323,0,-17.719476699829101562,0
1,1.9628352311691910081,0,-17.720476150512695312,0
1,1.9628905963022820202,0,-17.721475601196289062,0
1,1.9629459597084144562,0,-17.722476959228515625,0
1,1.9630013213946435613,0,-17.723476409912109375,0
1,1.9630566813676906257,0,-17.724475860595703125,0
1,1.9631120396339598599,0,-17.725475311279296875,0
1,1.9631673979002290942,0,-17.726474761962890625,0
1,1.963222754400137493,0,-17.727474212646484375,0
1,1.9632781091426707576,0,-17.728473663330078125,0
1,1.9633334621363873751,0,-17.729473114013671875,0
1,1.9633888133894408234,0,-17.730472564697265625,0
1,1.9634441629095973347,0,-17.731472015380859375,0
1,1.9634995107042558793,0,-17.732471466064453125,0
1,1.9635548567804654851,0,-17.733472824096679688,0
1,1.9636102011449416693,0,-17.734472274780273438,0
1,1.9636655438040828692,0,-17.735471725463867188,0
1,1.963720886463224069,0,-17.736471176147460938,0
1,1.9637762273574983496,0,-17.737470626831054688,0
1,1.9638315664958834184,0,-17.738470077514648438,0
1,1.9638869038869306571,0,-17.739469528198242188,0
1,1.9639422395387855502,0,-17.740468978881835938,0
1,1.9639975734592085566,0,-17.741468429565429688,0
1,1.9640529056555919851,0,-17.742467880249023438,0
1,1.9641082361349790908,0,-17.743467330932617188,0
1,1.9641635649040796174,0,-17.74446868896484375,0
1,1.9642188919692866733,0,-17.7454681396484375,0
1,1.9642742190344937292,0,-17.74646759033203125,0
1,1.9643295443363251174,0,-17.747467041015625,0
1,1.9643848678837505517,0,-17.74846649169921875,0
1,1.9644401896853147527,0,-17.7494659423828125,0
1,1.9644955097491560991,0,-17.75046539306640625,0
1,1.9645508280830283887,0,-17.75146484375,0
1,1.9646061446943177131,0,-17.75246429443359375,0
1,1.9646614595900606659,0,-17.7534637451171875,0
1,1.9647167727769616619,0,-17.75446319580078125,0
1,1.9647720842614084802,0,-17.755464553833007812,0
1,1.9648273957458552985,0,-17.756464004516601562,0
1,1.9648827054684159243,0,-17.757463455200195312,0
1,1.964938013438052522,0,-17.758462905883789062,0
1,1.9649933196633018184,0,-17.759462356567382812,0
1,1.9650486241522959752,0,-17.760461807250976562,0
1,1.9651039269127816844,0,-17.761461257934570312,0
1,1.9651592279521388207,0,-17.762460708618164062,0
1,1.9652145272773982043,0,-17.763460159301757812,0
1,1.9652698248952580329,0,-17.764459609985351562,0
1,1.9653251208121007565,0,-17.765459060668945312,0
1,1.9653804167289434801,0,-17.766460418701171875,0
1,1.965435710885387266,0,-17.767459869384765625,0
1,1.965491003290386729,0,-17.768459320068359375,0
1,1.9655462939524710464,0,-17.769458770751953125,0
1,1.9656015828797657186,0,-17.770458221435546875,0
1,1.9656568700800103322,0,-17.771457672119140625,0
1,1.9657121555605789887,0,-17.772457122802734375,0
1,1.965767439328495847,0,-17.773456573486328125,0
1,1.9658227213904542197,0,-17.774456024169921875,0
1,1.9658780017528303397,0,-17.775455474853515625,0
1,1.9659332821152064597,0,-17.776454925537109375,0
1,1.9659885607186686762,0,-17.777456283569335938,0
1,1.9660438375721640547,0,-17.778455734252929688,0
1,1.966099112684214667,0,-17.779455184936523438,0
1,1.9661543860629384639,0,-17.780454635620117188,0
1,1.966209657716069259,0,-17.781454086303710938,0
1,1.9662649276509740481,0,-17.782453536987304688,0
1,1.9663201958746716613,0,-17.783452987670898438,0
1,1.9663754623938491939,0,-17.784452438354492188,0
1,1.9664307272148779937,0,-17.785451889038085938,0
1,1.9664859920359067935,0,-17.786451339721679688,0
1,1.9665412550995045038,0,-17.787450790405273438,0
1,1.9665965164146106403,0,-17.7884521484375,0
1,1.9666517759897401696,0,-17.78945159912109375,0
1,1.9667070338330043811,0,-17.7904510498046875,0
1,1.9667622899521299829,0,-17.79145050048828125,0
1,1.9668175443544777536,0,-17.792449951171875,0
1,1.9668727970470607502,0,-17.79344940185546875,0
1,1.9669280480365602948,0,-17.7944488525390625,0
1,1.966983297329341962,0,-17.79544830322265625,0
1,1.9670385466221236292,0,-17.79644775390625,0
1,1.9670937941589552445,0,-17.79744720458984375,0
1,1.9671490399487687739,0,-17.7984466552734375,0
1,1.9672042840000716346,0,-17.799448013305664062,0
1,1.9672595263209684546,0,-17.800447463989257812,0
1,1.9673147669191788367,0,-17.801446914672851562,0
1,1.9673700058020582304,0,-17.802446365356445312,0
1,1.9674252429766125871,0,-17.803445816040039062,0
1,1.9674804784495179,0,-17.804445266723632812,0
1,1.9675357122271348587,0,-17.805444717407226562,0
1,1.9675909460047518174,0,-17.806444168090820312,0
1,1.9676461780278975411,0,-17.807443618774414062,0
1,1.9677014083054964466,0,-17.808443069458007812,0
1,1.9677566368460488455,0,-17.809442520141601562,0
1,1.9678118636576518163,0,-17.810443878173828125,0
1,1.9678670887480191887,0,-17.811443328857421875,0
1,1.9679223121244993067,0,-17.812442779541015625,0
1,1.9679775337940932367,0,-17.813442230224609375,0
1,1.9680327537634707546,0,-17.814441680908203125,0
1,1.968087972038986333,0,-17.815441131591796875,0
1,1.9681431903145019113,0,-17.816440582275390625,0
1,1.9681984068370232954,0,-17.817440032958984375,0
1,1.9682536216154669084,0,-17.818439483642578125,0
1,1.9683088346583259565,0,-17.819438934326171875,0
1,1.9683640459736908568,0,-17.820438385009765625,0
1,1.9684192555692687776,0,-17.821439743041992188,0
1,1.9684744634524018458,0,-17.822439193725585938,0
1,1.9685296696300844665,0,-17.823438644409179688,0
1,1.9685848741089810865,0,-17.824438095092773438,0
1,1.9686400768954412932,0,-17.825437545776367188,0
1,1.9686952796819014999,0,-17.826436996459960938,0
1,1.9687504807168423326,0,-17.827436447143554688,0
1,1.9688056800091722209,0,-17.828435897827148438,0
1,1.9688608775673777096,0,-17.829435348510742188,0
1,1.9689160733995421104,0,-17.830434799194335938,0
1,1.9689712675133659303,0,-17.831434249877929688,0
1,1.9690264599161846348,0,-17.83243560791015625,0
1,1.9690816506149873,0,-17.83343505859375,0
1,1.9691368396164325993,0,-17.83443450927734375,0
1,1.9691920269268643473,0,-17.8354339599609375,0
1,1.9692472142372960953,0,-17.83643341064453125,0
1,1.9693023997976810691,0,-17.837432861328125,0
1,1.9693575836169205928,0,-17.83843231201171875,0
1,1.9694127657034932177,0,-17.8394317626953125,0
1,1.9694679460654755943,0,-17.84043121337890625,0
1,1.969523124710562012,0,-17.8414306640625,0
1,1.9695783016460817194,0,-17.84243011474609375,0
1,1.9696334768790175751,0,-17.843431472778320312,0
1,1.9696886504160224796,0,-17.844430923461914062,0
1,1.9697438222634349181,0,-17.845430374145507812,0
1,1.9697989941108473566,0,-17.846429824829101562,0
1,1.9698541642096834003,0,-17.847429275512695312,0
1,1.969909332568837268,0,-17.848428726196289062,0
1,1.9699644991967799612,0,-17.849428176879882812,0
1,1.9700196641015814691,0,-17.850427627563476562,0
1,1.970074827290928976,0,-17.851427078247070312,0
1,1.9701299887721459569,0,-17.852426528930664062,0
1,1.9701851485522094976,0,-17.853425979614257812,0
1,1.9702403066377667251,0,-17.854427337646484375,0
1,1.9702954630351503518,0,-17.855426788330078125,0
1,1.9703506194325339784,0,-17.856426239013671875,0
1,1.9704057740828102574,0,-17.857425689697265625,0
1,1.9704609269948649697,0,-17.858425140380859375,0
1,1.9705160781771624556,0,-17.859424591064453125,0
1,1.9705712276377655989,0,-17.860424041748046875,0
1,1.9706263753843553665,0,-17.861423492431640625,0
1,1.9706815214242485723,0,-17.862422943115234375,0
1,1.9707366657644165286,0,-17.863422393798828125,0
1,1.9707918084115005897,0,-17.864421844482421875,0
1,1.9708469493718281385,0,-17.865423202514648438,0
1,1.9709020903321556872,0,-17.866422653198242188,0
1,1.9709572295468422709,0,-17.867422103881835938,0
1,1.9710123670247661209,0,-17.868421554565429688,0
1,1.9710675027743844723,0,-17.869421005249023438,0
1,1.9711226368037535472,0,-17.870420455932617188,0
1,1.9711777691205476515,0,-17.871419906616210938,0
1,1.9712328997320773816,0,-17.872419357299804688,0
1,1.9712880286453078327,0,-17.873418807983398438,0
1,1.9713431558668750299,0,-17.874418258666992188,0
1,1.9713982814031010271,0,-17.875417709350585938,0
1,1.9714534069393270244,0,-17.8764190673828125,0
1,1.9715085307313762186,0,-17.87741851806640625,0
1,1.971563652788119736,0,-17.87841796875,0
1,1.9716187731180077058,0,-17.87941741943359375,0
1,1.9716738917290888011,0,-17.8804168701171875,0
1,1.9717290086290315543,0,-17.88141632080078125,0
1,1.9717841238251399005,0,-17.882415771484375,0
1,1.9718392373243731619,0,-17.88341522216796875,0
1,1.9718943491333615903,0,-17.8844146728515625,0
1,1.9719494592584223547,0,-17.88541412353515625,0
1,1.9720045693834831191,0,-17.88641357421875,0
1,1.9720596777658294663,0,-17.887414932250976562,0
1,1.9721147844143249728,0,-17.888414382934570312,0
1,1.9721698893374122186,0,-17.889413833618164062,0
1,1.9722249925431341033,0,-17.890413284301757812,0
1,1.97228009403915161,0,-17.891412734985351562,0
1,1.9723351938327629007,0,-17.892412185668945312,0
1,1.9723902919309215243,0,-17.893411636352539062,0
1,1.9724453883402515153,0,-17.894411087036132812,0
1,1.9725004830670651579,0,-17.895410537719726562,0
1,1.9725555777938788005,0,-17.896409988403320312,0
1,1.9726106707794381911,0,-17.897409439086914062,0
1,1.972665762032599801,0,-17.898410797119140625,0
1,1.9727208515617991047,0,-17.899410247802734375,0
1,1.9727759393750714523,0,-17.900409698486328125,0
1,1.9728310254800716095,0,-17.901409149169921875,0
1,1.9728861098840919652,0,-17.902408599853515625,0
1,1.9729411925940798511,0,-17.903408050537109375,0
1,1.9729962736166539727,0,-17.904407501220703125,0
1,1.9730513529581203969,0,-17.905406951904296875,0
1,1.973106432299586821,0,-17.906406402587890625,0
1,1.9731615099012578263,0,-17.907405853271484375,0
1,1.9732165857719814461,0,-17.908405303955078125,0
1,1.9732716599201864938,0,-17.909406661987304688,0
1,1.9733267323539012139,0,-17.910406112670898438,0
1,1.9733818030807745991,0,-17.911405563354492188,0
1,1.9734368721080919329,0,-17.912405014038085938,0
1,1.9734919394427952177,0,-17.913404464721679688,0
1,1.9735470050914973861,0,-17.914403915405273438,0
1,1.9736020690604991756,0,-17.915403366088867188,0
1,1.9736571330295009652,0,-17.916402816772460938,0
1,1.9737121952601635044,0,-17.917402267456054688,0
1,1.9737672557613272772,0,-17.918401718139648438,0
1,1.9738223145414139914,0,-17.919401168823242188,0
1,1.9738773716084456744,0,-17.92040252685546875,0
1,1.9739324269700637693,0,-17.9214019775390625,0
1,1.9739874806335486745,0,-17.92240142822265625,0
1,1.9740425326058352873,0,-17.92340087890625,0
1,1.9740975828935316549,0,-17.92440032958984375,0
1,1.9741526315029327421,0,-17.9253997802734375,0
1,1.9742076801123338292,0,-17.92639923095703125,0
1,1.9742627269848500582,0,-17.927398681640625,0
1,1.9743177721293143634,0,-17.92839813232421875,0
1,1.9743728155541413471,0,-17.9293975830078125,0
1,1.9744278572673459315,0,-17.93039703369140625,0
1,1.9744828972765633424,0,-17.931398391723632812,0
1,1.9745379355890677608,0,-17.932397842407226562,0
1,1.9745929722117883109,0,-17.933397293090820312,0
1,1.9746480071513268229,0,-17.934396743774414062,0
1,1.9747030404139738202,0,-17.935396194458007812,0
1,1.9747580736766208176,0,-17.936395645141601562,0
1,1.9748131052038346844,0,-17.937395095825195312,0
1,1.9748681350044416938,0,-17.938394546508789062,0
1,1.9749231630868488985,0,-17.939393997192382812,0
1,1.9749781894590645592,0,-17.940393447875976562,0
1,1.9750332141287176846,0,-17.941392898559570312,0
1,1.9750882371030757945,0,-17.942394256591796875,0
1,1.9751432583890622396,0,-17.943393707275390625,0
1,1.9751982779932735212,0,-17.944393157958984375,0
1,1.9752532959219948339,0,-17.945392608642578125,0
1,1.9753083138507161465,0,-17.946392059326171875,0
1,1.9753633300454547239,0,-17.947391510009765625,0
1,1.9754183445150288456,0,-17.948390960693359375,0
1,1.9754733572678389031,0,-17.949390411376953125,0
1,1.9755283683118860516,0,-17.950389862060546875,0
1,1.9755833776547930825,0,-17.951389312744140625,0
1,1.9756383853038212983,0,-17.952388763427734375,0
1,1.9756933912658882768,0,-17.953390121459960938,0
1,1.9757483955475847459,0,-17.954389572143554688,0
1,1.9758033981551905711,0,-17.955389022827148438,0
1,1.9758584007627963963,0,-17.956388473510742188,0
1,1.9759134016378676613,0,-17.957387924194335938,0
1,1.97596840078921554,0,-17.958387374877929688,0
1,1.9760233982252328744,0,-17.959386825561523438,0
1,1.9760783939539141585,0,-17.960386276245117188,0
1,1.9761333879828755222,0,-17.961385726928710938,0
1,1.9761883803193724951,0,-17.962385177612304688,0
1,1.9762433709703164375,0,-17.963384628295898438,0
1,1.9762983599422931924,0,-17.964385986328125,0
1,1.9763533472415764081,0,-17.96538543701171875,0
1,1.9764083345408596237,0,-17.9663848876953125,0
1,1.9764633201090542336,0,-17.96738433837890625,0
1,1.9765183039549643063,0,-17.9683837890625,0
1,1.9765732860869755783,0,-17.96938323974609375,0
1,1.9766282665130758822,0,-17.9703826904296875,0
1,1.9766832452408746867,0,-17.97138214111328125,0
1,1.97673822227762086,0,-17.972381591796875,0
1,1.9767931976302208774,0,-17.97338104248046875,0
1,1.9768481713052543647,0,-17.9743804931640625,0
1,1.9769031433089900851,0,-17.97537994384765625,0
1,1.9769581153127258055,0,-17.976381301879882812,0
1,1.9770130855868170983,0,-17.977380752563476562,0
1,1.9770680541400604824,0,-17.978380203247070312,0
1,1.977123020980834589,0,-17.979379653930664062,0
1,1.9771779861171205894,0,-17.980379104614257812,0
1,1.9772329495565212909,0,-17.981378555297851562,0
1,1.9772879113062802325,0,-17.982378005981445312,0
1,1.9773428713732972284,0,-17.983377456665039062,0
1,1.9773978297641465751,0,-17.984376907348632812,0
1,1.9774527864850917069,0,-17.985376358032226562,0
1,1.9775077432060368388,0,-17.986377716064453125,0
1,1.9775626981987795006,0,-17.987377166748046875,0
1,1.977617651472109106,0,-17.988376617431640625,0
1,1.9776726030343971807,0,-17.989376068115234375,0
1,1.9777275528936177906,0,-17.990375518798828125,0
1,1.9777825010573679698,0,-17.991374969482421875,0
1,1.9778374475328845961,0,-17.992374420166015625,0
1,1.9778923923270617102,0,-17.993373870849609375,0
1,1.9779473354464682799,0,-17.994373321533203125,0
1,1.9780022768973624103,0,-17.995372772216796875,0
1,1.9780572183482565407,0,-17.996372222900390625,0
1,1.9781121580723883824,0,-17.997373580932617188,0
